"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4045.59366105672/ETH","Historical $Price/ETH","Status","ErrCode","Type","PrivateNote"
"0x31a0007c0230d91c0895e96e62c62bd93bd04916d48d892581f35c4489b7eebd","259449321","1727832469","2024-10-02 01:27:49","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000057267455","0","0.231680852932851","2363.64","0","","call",""
"0x31a0007c0230d91c0895e96e62c62bd93bd04916d48d892581f35c4489b7eebd","259449321","1727832469","2024-10-02 01:27:49","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00001991492","0","0.0805676741124517","2363.64","0","","call",""
"0x31a0007c0230d91c0895e96e62c62bd93bd04916d48d892581f35c4489b7eebd","259449321","1727832469","2024-10-02 01:27:49","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000040694382","0","0.164632933859821","2363.64","0","","call",""
"0x31a0007c0230d91c0895e96e62c62bd93bd04916d48d892581f35c4489b7eebd","259449321","1727832469","2024-10-02 01:27:49","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00001960438","0","0.0793113554569471","2363.64","0","","call",""
"0x31a0007c0230d91c0895e96e62c62bd93bd04916d48d892581f35c4489b7eebd","259449321","1727832469","2024-10-02 01:27:49","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00004237754","0","0.171442307195178","2363.64","0","","call",""
"0xfc9be34ac3ccd497b283669c71050e8b020f591bbee5824408f1327baa1bf5e4","259449944","1727832626","2024-10-02 01:30:26","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000019491302","0","0.0788538878169422","2363.64","0","","call",""
"0x420da3aca0d21340829f0885072d0875d3690424e2953c881e10fc0dd0854843","259772948","1727913873","2024-10-03 00:04:33","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000019398539","0","0.0784786064121616","2349.81","0","","call",""
"0x6ae27a1cbf97a9e333a17948adac3b296d272f78ad9858812941ab4d508d7a7b","260112077","1727999244","2024-10-03 23:47:24","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000270366","0","0.109379097576526","2349.81","0","","call",""
"0xbf6ed43893725697a8fe00101927272550a5a3bbaebc8713d78044f5b6034f7b","260115365","1728000072","2024-10-04 00:01:12","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.00005830162","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00001786022","0","0.0722551928170785","2414.67","0","","call",""
"0xbf6ed43893725697a8fe00101927272550a5a3bbaebc8713d78044f5b6034f7b","260115365","1728000072","2024-10-04 00:01:12","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.00005830162","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000689731604728","0","0.279037380791808","2414.67","0","","call",""
"0xd4367169936865a9749dc963c1b3c9f9b795160ab67ef785ef9a7d4eb2cf5d68","260329717","1728053907","2024-10-04 14:58:27","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002878255","0","0.116442501829048","2414.67","0","","call",""
"0xd4367169936865a9749dc963c1b3c9f9b795160ab67ef785ef9a7d4eb2cf5d68","260329717","1728053907","2024-10-04 14:58:27","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000580508304728","0","0.234850071779838","2414.67","0","","call",""
"0xd4367169936865a9749dc963c1b3c9f9b795160ab67ef785ef9a7d4eb2cf5d68","260329717","1728053907","2024-10-04 14:58:27","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000289261","0","0.117023246799093","2414.67","0","","call",""
"0xd4367169936865a9749dc963c1b3c9f9b795160ab67ef785ef9a7d4eb2cf5d68","260329717","1728053907","2024-10-04 14:58:27","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002937552","0","0.118841417502245","2414.67","0","","call",""
"0xd4367169936865a9749dc963c1b3c9f9b795160ab67ef785ef9a7d4eb2cf5d68","260329717","1728053907","2024-10-04 14:58:27","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002851856","0","0.115374505558466","2414.67","0","","call",""
"0xd4367169936865a9749dc963c1b3c9f9b795160ab67ef785ef9a7d4eb2cf5d68","260329717","1728053907","2024-10-04 14:58:27","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000032090742","0","0.129826102413807","2414.67","0","","call",""
"0xcd9ca95dca44cf7d6114ffe413acbeaa7d470297c2a841f2f3dfbbb01aaa1d98","260362823","1728062246","2024-10-04 17:17:26","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000022850854","0","0.0924452700921326","2414.67","0","","call",""
"0x6a7d20f5d7682ba5b47759ee9e6a01337fa2560736d24ea747a6c62be8a1d50b","260466584","1728088593","2024-10-05 00:36:33","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00001857228","0","0.0751358982393705","2414.79","0","","call",""
"0x6f44a41704ae763a4987c65044a738c916e1752ce55d5a54acfcf20c71d68175","261022317","1728229109","2024-10-06 15:38:29","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000024124106","0","0.0975963303122604","2439.96","0","","call",""
"0x6c02993d3d7b8c55be54b71c05540325cdf8b161da95b1e3fe16a4e46fe70786","261025471","1728229899","2024-10-06 15:51:39","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000023897396","0","0.0966791537733622","2439.96","0","","call",""
"0xe1f58a24eda4d9fd93c25e536972ba8cbede69cf713e7bb450391ef0e4c4ede6","261025660","1728229947","2024-10-06 15:52:27","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000024007336","0","0.0971239263404588","2439.96","0","","call",""
"0x9b757a400cd9a1d34e332dfea43481d3255aa8a999792eebf7eae7ebe8f42e77","261027170","1728230326","2024-10-06 15:58:46","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030470216","0","0.123270112700629","2439.96","0","","call",""
"0x8b7be0680e986586e60d1b3ad0d0c4d9b7f2ec4dc8aad4a355f01d06300bd351","261027385","1728230380","2024-10-06 15:59:40","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003449294","0","0.13954441941521","2439.96","0","","call",""
"0x8b7be0680e986586e60d1b3ad0d0c4d9b7f2ec4dc8aad4a355f01d06300bd351","261027385","1728230380","2024-10-06 15:59:40","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000057991946","0","0.234611849129944","2439.96","0","","call",""
"0x8b7be0680e986586e60d1b3ad0d0c4d9b7f2ec4dc8aad4a355f01d06300bd351","261027385","1728230380","2024-10-06 15:59:40","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003413194","0","0.138083960103568","2439.96","0","","call",""
"0x8b7be0680e986586e60d1b3ad0d0c4d9b7f2ec4dc8aad4a355f01d06300bd351","261027385","1728230380","2024-10-06 15:59:40","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000045352946","0","0.183479590847848","2439.96","0","","call",""
"0xd6bfc3dbd7616ed7c008db5e7c653949337a55214d38ade1ebbb19b1305cffb4","261027461","1728230399","2024-10-06 15:59:59","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030153386","0","0.121988347260996","2439.96","0","","call",""
"0x2c273ac9f5444a8fa604ee6e39aca3782877ccd28ed767966910e09336903524","261150425","1728261904","2024-10-07 00:45:04","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000873128102706","0","0.353232151759787","2422.14","0","","call",""
"0xe769e4b8a678aacc62b8fcbbf5de9df7254838d3bc8be6ba3711fa24fb472016","261312063","1728302486","2024-10-07 12:01:26","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000331575586969","0","0.134142009280295","2422.14","0","","call",""
"0x0e20764e4b9c9fa94c4d30d102f65a93a7bd3045368b08909f59b784c7299598","261390383","1728322181","2024-10-07 17:29:41","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030295278","0","0.122562384636751","2422.14","0","","call",""
"0x74f89abfdccb41d088eac0b7b1184ddb3fc816f3fc1b89d28555e22c5e9ef84f","261401571","1728324995","2024-10-07 18:16:35","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000046374018","0","0.18761043325853","2422.14","0","","call",""
"0xbb86666b06fe5303117e84b7f28c30eb6ee5820b5113a245d9f9a024ab7f63a1","261410909","1728327343","2024-10-07 18:55:43","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0001025109679236","0","0.414717722020505","2422.14","0","","call",""
"0x25a9526ca5f45911c824be3e1d02fe7f07083f4cb012f12fce975ab2a2251351","261451217","1728337565","2024-10-07 21:46:05","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000034006342","0","0.137575841630927","2422.14","0","","call",""
"0x7fcdce501b35d8553d68843ca35a3a8e7219cc8513a0bd2d4a1677f0c54503d4","261675296","1728393858","2024-10-08 13:24:18","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000010671541352","0","0.0431727200473559","2439.67","0","","call",""
"0xf19aa79c1e16e25612b8bc4132bf1c04047eafa1892f4747b5b6e690801b64b4","261992623","1728473755","2024-10-09 11:35:55","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000022114828","0","0.0894676079721597","2368.44","0","","call",""
"0xc35c2bcfe95fd940777b2a2807ea16b36159fdd09fce1b9441512218b13477a6","262038532","1728485268","2024-10-09 14:47:48","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000118387607","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00004879199","0","0.197392565454343","2368.44","0","","call",""
"0xc35c2bcfe95fd940777b2a2807ea16b36159fdd09fce1b9441512218b13477a6","262038532","1728485268","2024-10-09 14:47:48","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000118387607","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000022314422","0","0.0902750841933446","2368.44","0","","call",""
"0xc725a7189e4252ad22853f43cebe90a535cd5b33574f234a68ba620bf5b2f917","262038540","1728485270","2024-10-09 14:47:50","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000028701928","0","0.116116337976906","2368.44","0","","call",""
"0x1aed79d1fb2d5e9dd5d61238ec8fe8a2bae7577f74138efb7da85a5ff130b33d","262044726","1728486820","2024-10-09 15:13:40","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000028272708","0","0.114379888265708","2368.44","0","","call",""
"0x28dadf4d3c5c530768276aa607fd3e84efac87a37949f7aa0f1d1a7f4f3fcd14","262077081","1728494958","2024-10-09 17:29:18","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.00026841724","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00007619423","0","0.308250893897098","2368.44","0","","call",""
"0x28dadf4d3c5c530768276aa607fd3e84efac87a37949f7aa0f1d1a7f4f3fcd14","262077081","1728494958","2024-10-09 17:29:18","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.00026841724","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000022391478","0","0.090586821458491","2368.44","0","","call",""
"0xfedef9aade21bf4c412ceb72504350395b4ad8430e13fb4b2885d9e5eef8027f","262077088","1728494960","2024-10-09 17:29:20","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003669308","0","0.148445291852647","2368.44","0","","call",""
"0xb3e810317c4bc3781b1221237dd0b3e3c6660547ddf6016848ae8aebf6968108","262116097","1728504761","2024-10-09 20:12:41","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000026153861","0","0.105807894273759","2368.44","0","","call",""
"0xaa315b1fc345ca77d7a3e94658c9366b3e83be6b6bb370f696b9a4720598f017","262116249","1728504801","2024-10-09 20:13:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00004302099","0","0.174045444436385","2368.44","0","","call",""
"0xaa315b1fc345ca77d7a3e94658c9366b3e83be6b6bb370f696b9a4720598f017","262116249","1728504801","2024-10-09 20:13:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0003219951116736","0","1.30266138267797","2368.44","0","","call",""
"0xaa315b1fc345ca77d7a3e94658c9366b3e83be6b6bb370f696b9a4720598f017","262116249","1728504801","2024-10-09 20:13:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00004267909","0","0.172662255963669","2368.44","0","","call",""
"0xaa315b1fc345ca77d7a3e94658c9366b3e83be6b6bb370f696b9a4720598f017","262116249","1728504801","2024-10-09 20:13:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000047892261","0","0.193752627515274","2368.44","0","","call",""
"0xaa315b1fc345ca77d7a3e94658c9366b3e83be6b6bb370f696b9a4720598f017","262116249","1728504801","2024-10-09 20:13:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00004255509","0","0.172160602349698","2368.44","0","","call",""
"0xaa315b1fc345ca77d7a3e94658c9366b3e83be6b6bb370f696b9a4720598f017","262116249","1728504801","2024-10-09 20:13:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00009165353","0","0.370792939981472","2368.44","0","","call",""
"0x57eb7c6f4068646e9286fa2907418f81664ae0bd18b1e4039f118e558264d05c","262347429","1728562881","2024-10-10 12:21:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000252659","0","0.102215564880893","2384.40","0","","call",""
"0x57eb7c6f4068646e9286fa2907418f81664ae0bd18b1e4039f118e558264d05c","262347429","1728562881","2024-10-10 12:21:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000083953886","0","0.339643309022679","2384.40","0","","call",""
"0x57eb7c6f4068646e9286fa2907418f81664ae0bd18b1e4039f118e558264d05c","262347429","1728562881","2024-10-10 12:21:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002558044","0","0.103488065911042","2384.40","0","","call",""
"0x57eb7c6f4068646e9286fa2907418f81664ae0bd18b1e4039f118e558264d05c","262347429","1728562881","2024-10-10 12:21:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000070639346","0","0.285778090398792","2384.40","0","","call",""
"0x0ca4d694c5e77505ed89c3ba23fc5792fdf12c0c9698f28121a14656cab8a12b","262418914","1728580825","2024-10-10 17:20:25","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000034672611","0","0.140271295273886","2384.40","0","","call",""
"0x72d503820cfb6656e656af4b1108cc79a5abd9297e793e11c2ecbc4b53b6200b","262462065","1728591710","2024-10-10 20:21:50","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002636387","0","0.106657505352923","2384.40","0","","call",""
"0x72d503820cfb6656e656af4b1108cc79a5abd9297e793e11c2ecbc4b53b6200b","262462065","1728591710","2024-10-10 20:21:50","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0003958944297269","0","1.60162799535081","2384.40","0","","call",""
"0x72d503820cfb6656e656af4b1108cc79a5abd9297e793e11c2ecbc4b53b6200b","262462065","1728591710","2024-10-10 20:21:50","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002647653","0","0.107113281934778","2384.40","0","","call",""
"0x72d503820cfb6656e656af4b1108cc79a5abd9297e793e11c2ecbc4b53b6200b","262462065","1728591710","2024-10-10 20:21:50","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0003225176697269","0","1.30477544022593","2384.40","0","","call",""
"0x06667e6a13ba8b913cdd64802fa6c6c947c81f0a08aa250202bac8278a2fdae3","262524592","1728607567","2024-10-11 00:46:07","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000022743545","0","0.0920111414819583","2439.03","0","","call",""
"0x6894e277e9699b03f7761b7a3d27494d86dd236db214d6296cacecacf20de59e","262695335","1728650438","2024-10-11 12:40:38","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.0001804320833172","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000037308468494","0","0.150934903643061","2439.03","0","","call",""
